YLR031W	-1.676415	-0.345521	0.243310	0.601256	-0.092237	-0.515802	0.386280	0.190817	0.934506	-0.979132	-0.741023	-0.246003	-0.025046	-0.017001	0.386867	-0.026708	0.107529	-1.010540	-0.356356	-0.234214	0.317580	0.367230	-0.338580	0.726463	-0.018773	-0.351455	-0.152729	1.336749	0.294480	-0.233826	0.073048	0.000000	-0.381756	-0.677440	-1.190661	0.433707	-0.851397	-0.691955	-2.342147	-0.065478	0.004161	-2.480426	-0.760861	0.243546	-0.024547	-0.682086	0.733524	-0.384007	-0.155631	-0.434459	0.504477	-1.059510	0.200467	0.286089	-0.590347	0.010770	-0.213507	-1.172107	0.394891	1.017037	1.506336	-0.346296	2.120365	0.209257	0.317871	-0.513412	-1.226160	1.115543	-0.605413	-0.952189	-1.148600	-0.205539	-0.267663	0.726282	-1.395871	0.208786	0.739860	0.364202	-0.008370	-1.913519	-2.202743	-0.564136	0.078101	3.998471	-0.654584	-0.339989	-0.440149	-1.106904	-1.716747	-0.266091	0.865095	-1.332642	0.342783	-0.643214	-0.261368	0.604309	-1.076671	-0.708736	0.096768	0.404870	0.156086	-0.071654	0.692623	-0.053817	0.189124	-0.015854
YLR033W	0.744323	0.251475	0.000000	0.429184	-0.395400	-0.652461	-0.284564	-0.828966	-0.409259	-1.070113	0.417935	0.641084	-0.325222	0.325918	-0.244868	-0.543950	-1.542824	-0.027075	-0.279971	-0.067158	-0.158372	-0.149834	-0.235682	0.113368	0.361011	-0.659349	0.392079	0.526221	0.255881	0.000000	0.800064	1.110443	-1.332010	0.599807	-0.604671	0.542625	0.691860	0.231751	-1.439858	0.686211	-1.068804	-0.367077	0.011550	-0.007599	-0.016382	-0.998945	-0.020240	-0.052812	-0.766164	-0.479697	1.437040	-1.202861	0.055322	-0.437787	0.298151	-0.166455	-0.049624	0.453630	-0.507802	-1.333822	0.547077	0.143409	-0.418004	0.686445	-0.691192	0.596698	-0.348571	0.475107	3.303045	0.197095	-0.142988	0.599429	-0.025124	-0.294013	0.233303	-0.418313	0.018427	0.235574	1.446891	0.421412	-0.239266	0.086228	-0.743595	0.342374	-0.663561	-0.408379	0.176092	-0.276300	0.076988	0.424970	-0.554086	-0.707000	-0.494102	-0.476273	-0.412165	0.788631	-0.048559	-0.776658	-0.215356	0.374863	0.689435	-1.539428	-1.242780	1.254429	0.612773	0.041978
YLR034C	0.460277	-0.108811	-0.770225	1.513705	0.024943	-0.081027	-0.393132	-0.165340	1.638234	0.211162	-1.096587	-0.079071	-2.396881	0.654599	0.049140	0.860164	1.644767	-0.220082	-0.249246	0.161893	0.514101	-0.306704	0.740963	-0.029002	0.470204	0.198363	2.391741	-0.860908	0.992888	0.127161	-0.208748	0.841625	-0.462893	0.913922	-0.162161	-0.271936	-0.722613	0.743743	-0.418716	0.259535	1.070342	-2.424875	-0.736817	0.332754	-0.128656	0.783040	0.671281	0.594362	-0.641837	0.595393	1.645327	-0.433492	0.383341	0.699487	-1.037284	1.812993	3.729695	1.282713	-0.418273	0.567427	0.819510	0.727757	-0.278697	0.041074	1.586571	0.792922	0.279331	1.548601	0.486232	0.159709	0.258569	0.436257	0.610602	0.630667	0.442301	-1.357461	0.013325	-0.345804	1.161476	0.091279	-0.363360	-2.083560	-0.679254	0.381678	-2.820624	-0.910186	-0.418236	0.342577	0.863087	0.001268	-0.017116	-1.085620	-0.390974	-0.138041	0.462142	0.856297	0.551381	0.450561	1.462275	0.372309	0.395314	-1.402900	-1.675129	0.893471	0.777185	2.019120
YLR372W	-0.075041	-0.390098	0.000000	0.432018	-0.191873	-0.227924	-0.302658	-0.336443	-0.762942	0.324386	-0.096021	0.034585	-0.376782	-0.011874	0.552695	0.686030	-0.140554	-0.742876	0.031867	0.011093	-0.316692	1.035891	0.292108	0.234265	1.134909	0.019444	-0.206808	-0.324421	-0.030826	0.000000	0.322462	1.077524	0.233428	-0.466808	-0.016828	0.835128	-0.617634	-0.404274	-0.589398	0.262672	-1.029164	0.000000	1.266775	0.357928	-0.318574	0.221127	0.678387	-0.147123	-0.356306	1.182513	0.650197	0.577685	0.355710	0.000000	0.179333	-1.767446	-0.089198	-0.712926	-1.750314	0.568387	0.349699	0.853174	-0.400195	0.375375	0.304644	-0.979953	-1.843473	-0.559468	0.000000	0.000000	-1.577627	-0.765801	-0.661874	-0.900605	-0.041542	1.032874	-0.540091	-0.788752	0.210253	-0.849024	-0.140045	0.369466	-0.347866	0.424547	-2.081935	0.757751	-0.537084	-0.616258	0.023571	0.070472	0.309518	0.401758	-1.301973	0.000000	0.840309	0.453100	-0.097438	-0.787186	-0.160217	-1.214107	-0.291399	-1.340785	-1.300330	-0.335070	-1.993604	0.770746
YLR376C	0.215300	-0.360514	0.000000	-0.010780	0.027376	-0.223118	-0.328560	0.367688	-0.376181	-0.601215	-1.197090	1.032554	0.836388	1.238186	-0.382687	0.731659	-0.777178	-0.541054	-0.632548	-0.162787	-0.581294	-0.430109	-0.116978	1.480182	1.270033	0.724438	-0.015245	0.156717	0.438264	0.000000	1.031873	0.763390	-0.488446	-0.299731	1.311254	0.025170	-0.132257	-2.397032	1.571649	0.190741	0.007883	0.000000	0.333223	-0.568301	-0.913040	-0.784629	0.567594	-0.311117	1.389220	-0.097358	1.276883	0.662689	-0.897741	2.009387	-0.334420	0.348632	0.032863	-0.650403	-2.239328	-0.167521	0.466158	-0.818501	1.267444	0.188269	-0.244874	-0.895661	-0.571102	-0.236406	0.000000	0.000000	2.017024	-1.159472	-1.309821	-0.533517	1.877961	-0.527546	0.955252	-0.471787	0.323754	0.733533	0.389455	-0.189025	-1.213660	2.287012	0.488355	0.392682	-0.696171	0.197526	0.513242	-0.514926	1.085833	-0.867944	-0.693868	0.776459	0.666945	1.187946	-0.297425	-0.299837	0.714370	-0.170193	-0.046102	-0.112020	0.839501	2.598614	0.960420	0.182180
YLR413W	0.724529	0.432445	-1.826408	1.885670	1.412730	-1.708036	-0.741222	0.205004	-0.353162	1.636200	-1.322616	-0.430658	-0.934694	-0.955708	1.250977	-0.057954	-0.863586	0.124568	0.469979	-0.795580	-0.519022	3.526886	0.458379	-0.867245	-0.603770	-0.358245	0.618094	0.348712	0.213132	1.734161	-0.534183	1.624902	0.213749	0.659172	-0.384310	-0.264393	-0.014476	0.127652	0.000000	-0.738028	-1.489116	0.998479	-1.560551	1.352114	-0.456442	-1.500288	0.047465	2.071789	0.000000	0.173744	1.484212	0.603751	-1.222002	-1.235461	1.041137	-2.680344	-1.497620	-4.247401	0.394666	0.000000	0.000000	-0.979402	0.000000	1.350684	1.512591	-2.274258	0.000000	0.000000	-1.139165	-3.341635	-2.050988	0.317322	0.000000	0.442426	1.998105	0.000000	-2.622666	0.582644	-1.744036	-3.688862	-4.788309	0.494522	0.000000	0.000000	0.000000	0.000000	1.299085	-0.220770	-4.994427	0.000000	-0.453087	2.135562	-1.443532	-3.566340	2.358427	0.000000	-4.403006	1.828445	0.666768	0.000000	0.000000	0.000000	0.000000	-0.975692	-1.502321	-1.611146
YLR414C	0.001360	0.821474	0.000000	0.174783	1.941305	0.232910	0.530461	-0.029680	-0.109921	0.000000	-0.933774	0.235059	-0.199157	0.000000	-0.432060	0.869589	0.797329	-0.873832	0.048024	-0.278916	0.052040	0.300575	0.068315	1.266393	0.421337	0.510927	-0.054418	0.000000	0.120458	-0.710133	1.093058	0.000000	0.790997	0.093931	0.442773	-0.084431	-1.292509	-0.221539	-1.008317	-0.505138	-0.036153	-0.072939	0.591582	1.249450	-0.926146	0.119824	1.460822	0.592746	-0.035044	-0.071931	1.869310	-1.039098	-0.155578	-0.114099	-0.099163	5.226280	-1.603934	0.058977	-0.429986	-0.198449	-0.092898	-0.165716	1.430500	-0.154071	-1.160873	-0.982766	-0.976867	0.835779	-0.507520	2.489716	-0.519813	0.192201	-1.256872	0.200656	0.815308	-1.251825	-0.233053	0.121123	0.948496	-0.116088	-0.005596	0.731687	0.252316	0.200995	0.184173	-1.085516	-0.165109	-1.135601	3.427261	-2.831917	2.026108	-0.349865	1.778088	-0.873167	0.056821	2.016386	1.808201	0.147670	1.128930	-2.027529	0.655600	0.297655	1.303291	0.834147	1.789626	-0.250880
YLR422W	-0.130489	0.519255	0.000000	1.373284	1.239140	-0.920166	-0.997316	0.302401	0.586902	-0.651691	0.024924	-0.253506	-1.133259	-0.114404	1.500561	-0.120773	0.732880	-1.057401	0.330393	0.466789	-0.045006	-0.899551	-0.439068	-0.900423	-0.712438	-0.365239	-0.116929	0.063245	-0.292220	0.000000	0.503750	1.424267	-0.292803	0.872897	1.268267	-0.175162	-0.691291	0.925158	-3.132452	-0.082563	-0.514539	0.000000	-0.965425	2.318576	-0.624659	0.060816	0.424306	0.433231	-0.238500	-0.226495	0.950765	0.961802	0.945223	0.000000	1.089668	-0.451602	0.988010	0.138995	-1.994144	-1.962790	-0.440492	1.173308	0.151433	-0.376794	-0.607025	0.303679	0.139528	-0.549464	0.000000	0.000000	-0.327929	0.186878	0.494815	0.000000	0.637737	1.258841	-0.360833	0.558740	-0.560363	-0.020302	-0.547857	0.000000	1.839481	0.034449	0.125938	1.094221	-0.544799	-0.104422	0.366125	-0.693744	0.704078	0.717892	2.158770	-0.085300	-0.184733	-0.318293	0.037164	0.780308	0.113825	0.165770	0.080732	0.596419	-0.850845	0.046450	-0.135521	1.105779
YMR139W	0.747923	-0.365919	0.000000	-0.436731	-0.320103	0.591675	-0.517491	-0.270813	-0.076982	-0.106052	-0.459954	-0.241521	-0.164540	-0.291760	-0.515928	-0.296240	0.354346	-1.434180	0.176060	0.002268	0.076114	-0.319935	-0.277805	0.275047	-0.017799	-0.673524	0.007583	-0.784145	0.262773	0.000000	-0.414420	-0.581423	0.599888	-0.318691	0.821558	0.678127	0.220152	0.352754	-0.021970	-0.671352	-0.308735	0.000000	0.459177	0.515800	0.324334	1.303229	-1.268334	-0.503613	0.056562	-0.229289	-0.729443	-0.121664	-0.259805	1.015637	-0.361917	1.479343	0.127964	0.639507	-1.136480	-0.862093	-0.424584	0.040506	-0.823232	-0.554602	-0.428585	0.672595	0.359969	1.689279	0.514690	0.589674	0.320895	-1.060311	1.038093	-0.641111	0.988547	-0.191024	1.072968	-0.040806	-0.312557	1.018659	0.788644	0.458793	0.054635	-0.055890	0.457700	-0.712726	-1.243063	0.537294	0.276408	-0.359733	0.893482	0.216079	0.286058	0.562562	-0.356080	-0.842406	-0.860401	-0.974284	0.861625	0.416801	0.315324	0.670924	0.402319	0.956263	0.204954	-0.110102
YMR177W	0.048373	0.301510	0.000000	0.351535	-0.551289	0.317015	0.699115	0.537642	1.216214	0.218226	-1.264140	-0.817723	1.857108	-0.416959	-0.488269	2.160891	0.898001	-1.278805	0.132297	0.306389	0.046506	0.968504	-0.075773	0.026727	1.327528	0.571320	0.414827	-1.021139	0.230422	0.000000	-0.197504	0.119825	1.140160	0.345994	-0.463326	0.345667	-1.393001	-0.134114	1.666473	0.053725	0.602150	0.000000	0.201315	-0.589992	0.208746	-0.755806	1.067942	0.956361	0.162137	0.283135	-0.094043	0.066489	1.643398	0.550146	0.146738	0.936846	1.504070	-0.782359	-2.037995	-0.881881	-0.424939	-1.291849	-0.665832	0.275351	1.787435	-0.078049	-1.507775	0.749201	2.129413	0.000000	-0.046254	-0.894962	-2.031811	0.192183	0.228949	-0.005527	-1.079846	0.012266	1.301371	-2.022751	2.448038	-0.416377	0.778362	-0.885272	-0.146228	0.137848	0.278526	-1.812813	-1.293387	-1.247118	0.048936	-0.085655	0.701418	0.000000	0.939180	-1.331197	1.460158	-0.286617	-0.498732	0.307001	-0.409876	-0.755073	-1.252198	-0.026687	1.101933	1.428121
YMR179W	0.031640	-0.529594	0.000000	-0.998039	0.210308	0.254281	0.861918	0.497477	0.695285	-0.024759	0.106454	-1.473064	0.604066	0.430440	-0.623703	0.798808	1.832140	-0.433523	-0.003584	-0.280453	-0.412329	0.110224	-0.308790	0.715665	0.823312	-0.414414	0.633585	0.198688	0.576226	0.000000	-1.097571	0.573927	0.419184	1.411249	-0.267823	0.070718	0.003160	-0.457880	-0.045772	0.011977	-0.416472	2.127551	-0.093103	0.375270	0.408444	-0.085337	-0.099448	0.826103	0.160546	0.134093	1.156380	-0.104732	1.610895	-0.898254	-0.882303	-1.207236	-0.213479	-0.209717	-1.559118	-2.246119	-0.282955	-0.253499	0.608020	0.444587	0.225183	0.007221	-1.133283	-1.247898	1.697317	0.000000	0.671810	-0.628060	-1.835036	-2.120857	-0.070384	0.240452	-0.040407	-0.137344	0.651493	0.591174	1.131569	-0.170119	-0.201592	-0.981934	-0.259174	-1.447180	-0.113766	-0.475538	-0.092170	0.909735	0.161415	0.286043	1.177796	0.000000	0.268352	0.788596	-0.078652	-0.499269	-0.494524	-1.468974	-1.711200	-0.255782	0.608804	-0.104311	0.825602	0.442119
YMR180C	-0.375608	0.506889	0.000000	-0.689784	-0.634186	2.286836	-0.214225	-0.200972	-0.479892	-0.713488	-1.249278	0.981195	1.125953	0.495286	-0.111322	0.723579	-1.224942	-1.682106	-1.506709	-0.445127	0.761071	-0.308426	0.379015	0.129843	0.868346	0.272780	0.244967	0.177520	-0.303669	0.000000	0.137095	-0.153724	0.045433	0.901191	0.529583	0.309458	-0.130564	-1.262484	2.196230	-0.772022	-0.142377	0.000000	1.185235	-0.177969	-0.042013	1.259216	0.723250	-0.381294	1.141119	-0.009039	0.691820	1.611202	1.522295	0.000000	-0.620155	1.626090	-0.435430	0.637199	-1.566609	1.944023	1.198167	-1.030137	-0.462973	-0.661550	-0.233372	0.323502	1.067134	0.817965	0.000000	0.503957	0.197895	-0.538661	0.529417	0.845300	0.298109	-4.169609	2.525594	-0.024190	0.066453	0.672302	2.398660	0.000000	1.022769	2.897400	0.666873	0.536644	1.353704	-0.320262	-0.731706	-0.427231	2.623603	-0.800139	-0.357258	0.500786	0.028744	0.117668	-0.068125	0.042489	1.114925	0.848038	-1.552451	-0.154823	0.653841	0.434286	1.118603	-0.635818
YMR182C	-0.284989	-0.513952	0.000000	-0.095948	0.415623	-0.270599	2.516606	-0.063258	0.846921	0.086307	1.416581	-1.205840	-0.391123	-0.689506	0.467118	0.663006	0.746750	-1.814870	-0.756519	0.000000	0.606760	1.703048	-1.685755	0.608045	0.112473	0.465930	0.000000	-2.513460	0.675803	0.000000	0.583877	-0.307119	-1.809886	1.554341	1.696388	0.000000	0.279501	0.383388	0.000000	-0.066771	1.384221	0.000000	0.000000	0.749452	-2.345854	0.000000	-0.520114	-0.692952	-0.101255	0.394729	0.580656	0.934669	1.292047	0.000000	1.912229	-0.707568	1.932880	-0.351088	-2.300199	-0.355589	-0.741190	0.918029	1.466724	1.162839	4.458512	-0.107895	-1.039047	-1.484148	0.000000	-0.241796	-0.613867	0.073490	-2.487288	2.851845	0.616060	0.523619	-0.429930	0.814727	-0.357805	-0.674875	0.383493	0.000000	11.844062	-0.576006	-3.216049	0.525152	2.021501	0.077859	0.871636	1.174551	0.064670	0.322387	0.251699	4.346459	4.018117	1.317724	0.862250	1.285673	0.820362	0.013823	-0.494579	2.138909	1.006457	0.135304	0.669106	-0.058328
YMR186W	-0.329814	-0.651635	-0.372227	0.518950	0.558060	-1.487267	0.290433	1.036283	0.636546	-0.393341	0.558659	0.275371	-0.633163	-0.428540	1.041415	-0.228745	1.939949	0.361439	0.462226	-0.159832	0.082776	0.574214	-0.456215	0.066416	0.208192	0.334498	-0.154800	0.000000	-0.318238	0.000000	-0.386960	0.000000	0.498054	0.954388	0.076187	0.224149	-0.623439	-0.116515	-0.259610	-0.338108	-0.216113	-0.513822	-0.593453	0.342476	-0.470581	-0.449170	0.712355	-0.162959	-0.516122	-0.117962	-0.769700	5.631861	2.689135	1.007143	2.793693	1.042671	-0.089840	0.108858	1.326609	2.298092	0.975308	0.300089	0.506805	0.210701	1.456675	0.640174	1.464063	3.654751	2.347921	1.086269	1.755588	0.924678	0.450309	1.363452	0.186983	-1.894230	-1.089027	0.729529	-1.307858	0.578067	0.920402	2.079791	1.762921	3.457717	1.510395	3.418617	-0.199841	0.919524	0.087136	-1.259341	1.520754	1.201536	0.657435	0.273034	-0.421295	-0.257948	0.959226	0.251181	1.086427	1.066688	3.750377	2.796945	3.043170	-0.526185	1.884177	0.563753
YNL148C	0.336636	0.149251	-1.183424	-1.810333	-1.099292	1.523794	1.683797	0.954174	-0.029687	-0.040985	-1.017267	0.907516	1.644873	-0.277496	0.238720	0.740989	0.512237	-1.375130	-0.487204	0.379391	-1.196901	0.237072	1.056227	1.739067	1.082734	0.339535	-0.203641	-0.222832	0.419638	-0.425466	-0.701486	-0.546847	-0.368798	0.570248	0.507907	-0.470585	-0.427430	-0.294235	1.138130	0.432667	0.925266	-1.433028	0.349202	-1.328002	0.232415	-0.466694	1.961982	-0.654988	0.885601	-0.444360	-1.437316	-3.438338	-1.723734	0.000000	-1.906965	0.179615	-0.204755	-1.874913	6.091272	0.408788	-0.195253	-2.623891	-1.572114	-1.172071	0.228213	-2.788955	-0.907018	-0.977386	-2.552080	0.000000	-2.998882	-0.093728	-0.910195	0.281688	-0.433555	-1.936354	0.502956	0.156991	-0.619704	-2.351486	-2.333803	-3.384924	-1.787064	-1.355535	0.419700	-1.155008	0.424412	-1.288058	1.204913	-3.075591	-0.663942	-0.810793	0.821704	0.146857	0.557065	-2.083401	-0.331103	-0.076281	0.753403	-0.381528	-2.307364	-0.321697	-0.552574	0.531721	-0.043690	-3.698965
YNL145W	0.892025	-0.700030	0.000000	2.193292	-0.770330	0.414350	0.834355	0.142322	-0.109008	-0.588933	-0.986605	0.648804	2.054596	0.132737	-0.241882	0.754267	0.145585	-0.004635	0.858365	-1.320938	0.344609	-0.175883	0.828152	0.605777	0.878478	-0.650353	0.136746	0.380512	0.880689	0.246168	-0.621772	2.871488	-0.899771	3.743962	1.354811	-0.900683	1.054648	-9.482389	-9.842150	-0.477373	0.517116	15.533853	-1.442290	-0.520966	0.581664	1.451816	13.452680	1.471483	-0.391274	1.976234	1.811694	2.391583	-2.339867	-1.215003	-1.604804	-2.146623	-2.385117	-1.119818	-0.719872	-1.040153	-1.448599	-0.762931	-2.458384	-0.141841	0.926596	-1.880417	-0.574390	1.282263	-2.312068	-0.287453	1.782410	-0.665156	-3.895814	1.003490	-0.603671	-7.005764	-1.860020	-0.260589	-3.595445	-2.174662	1.175768	-0.002165	0.367484	2.619458	-0.087565	-0.715306	0.869852	-1.131714	-3.383107	0.935719	-0.731096	0.000000	3.640366	-0.089069	1.613357	0.997069	-4.398925	-4.145570	-0.175986	-5.938575	-1.187874	-5.258539	-3.859099	-0.907350	0.037122	-0.109612
YNL144C	0.879612	-0.185708	0.000000	0.915534	0.595135	0.548917	-1.199656	0.575960	-0.284867	-0.918893	0.817949	0.179758	-0.249971	-0.298397	0.007534	0.522346	0.398440	-1.479258	0.956721	0.025171	0.390413	-0.345310	0.628468	-1.623480	-1.361824	-0.470811	-1.913869	-1.177427	0.266686	0.539652	0.442399	0.283712	-1.054452	0.159564	1.596785	0.064442	-0.101623	-0.224012	-0.314950	-0.489113	0.644836	1.348274	0.281747	0.000000	0.128135	0.271452	-0.797599	-1.688046	-0.678744	-0.329738	-0.113393	-2.191311	0.377805	0.000000	-1.089254	0.000000	-2.818737	-1.683225	0.000000	-0.369959	-1.266789	0.000000	-0.268711	-0.598446	0.335477	0.000000	-1.698323	-0.275135	0.000000	0.000000	0.000000	0.000000	-1.315542	0.000000	0.000000	-2.522436	0.000000	-0.908063	-0.422500	-1.408913	-1.670123	0.000000	-0.573977	1.207554	0.456612	-1.301643	2.510343	-1.490749	-0.043218	-2.339350	-2.306853	-0.451821	-0.327077	0.000000	0.437664	-1.399294	0.329428	0.175573	0.000000	0.092500	-1.877239	-0.936941	-0.780698	0.000000	-1.245565	0.107958
YNL093W	0.569190	0.687107	-1.302437	0.524702	1.702828	0.475332	0.057464	-1.286417	-0.031648	-0.212423	0.198056	0.249387	0.044576	-0.781524	-0.353822	1.151331	-0.491163	-0.780213	0.162669	0.321403	0.071850	0.600393	0.158571	-0.826464	-0.585767	-0.283972	-0.687721	-0.801966	0.650462	-0.007890	-0.722077	-0.618983	-0.386878	1.095874	0.658589	0.127787	0.410416	0.132705	-0.279286	0.267775	0.070119	-0.063776	0.181749	-1.276905	0.062658	0.094352	0.969058	0.398522	-0.979021	-0.050678	-0.496165	0.183696	0.335713	0.203293	-0.087257	3.249171	0.168794	-2.570178	-1.103124	1.473273	1.628002	-0.343175	0.843570	0.501852	0.983040	-1.239477	-0.536013	-0.992422	0.207254	-1.799982	-1.132199	-0.926480	-0.671049	-1.553444	0.134416	0.172902	-0.620965	0.320896	0.180973	-1.305312	-0.702710	-0.080523	0.292159	-0.617823	-0.083353	-1.295994	-0.246581	-1.612262	1.410145	-0.057164	2.322456	-0.128491	0.428653	-1.434840	0.503174	-0.329755	1.385110	-0.447957	-0.596228	-0.410969	-0.867566	-0.208050	-0.421984	-0.702494	1.956249	0.090973
YNL091W	0.749424	-0.202978	-0.352556	-0.590110	0.473911	-0.582680	-0.469636	-0.190052	0.415834	-1.382660	0.664814	0.073309	-0.231645	-0.419759	0.212078	0.424258	-0.129992	0.177423	-0.293904	0.622612	0.041546	0.017321	-0.109175	-1.739700	-0.198012	0.086089	-0.234594	-0.208062	0.447046	-0.556180	0.180874	-0.934928	0.264888	-0.064319	0.051439	0.309085	-0.718883	0.071957	0.778316	-0.239539	-0.953215	0.217794	0.217447	1.158340	0.422158	-0.129790	0.522219	0.571417	0.127364	0.180247	0.057368	-0.440736	0.778085	0.218138	0.866456	-0.439723	0.128741	-0.645544	-0.986090	0.334686	-0.557753	-0.126905	-0.203451	3.223688	-0.876439	-0.645843	-0.547672	0.601282	1.007137	-0.308660	-0.068111	-0.727187	0.886746	-0.558971	0.388865	0.571462	-0.369971	0.062108	0.163219	-0.082962	-0.888702	0.614424	2.067489	0.680722	-0.116716	0.374103	1.088566	-0.027742	-0.020790	-0.285332	-0.026259	0.438278	0.733593	-0.500318	0.374882	-0.786058	0.506407	-0.165526	-0.644132	0.035665	0.442162	-0.479208	-0.592371	-0.683095	-0.171292	0.687698
YNL086W	-1.146176	-0.100506	1.478354	-1.224230	-1.194580	1.376106	1.481927	-0.231007	-0.193961	-1.775897	-1.679066	-0.086688	1.733068	1.790174	-1.256756	0.653263	-0.463526	-1.029672	0.218272	-0.733276	-0.001704	-0.152905	0.194533	0.350458	0.177918	-0.273583	0.652187	0.468214	0.544561	-0.052876	-1.159664	-0.476246	-0.518271	-0.089935	-0.107857	-0.371354	0.860380	0.211566	-0.359492	0.421215	0.475569	-0.859013	0.121511	-0.000922	0.709212	-0.315244	1.524893	-0.137471	0.000000	0.711219	0.502555	-0.991847	-0.969144	0.284665	0.603479	-0.479732	-0.719517	-0.174634	-0.015588	1.208360	-0.201334	0.204196	0.350015	0.219499	0.475627	-0.525566	1.319564	2.070486	0.070197	-1.046725	0.678511	1.756852	0.679337	0.615567	-0.642978	-2.224692	1.130985	-0.280152	-0.305192	-0.145848	-0.605257	-0.363975	0.045589	0.635742	0.337897	0.745887	0.615087	-0.557263	-0.348287	-0.091325	-1.258244	0.023078	-1.153505	-0.152204	-0.270751	-1.022915	-0.955904	-1.293586	-0.244650	0.192084	1.574593	-0.291185	0.948173	-0.943450	-0.019111	-1.218681
YOL014W	-1.294963	1.477025	0.000000	-0.743340	-4.003952	2.661037	0.468221	0.367571	-1.504582	0.566528	1.293118	1.140404	2.133629	0.072604	-0.927401	-0.315894	0.000000	-1.414944	-0.524793	0.073987	-1.113469	1.800810	0.916999	0.936836	0.584910	0.692532	0.036337	0.953376	-0.686564	-4.761064	0.198868	-2.735960	-0.546173	0.150171	-3.134174	0.660857	0.288693	1.887256	0.976924	1.176470	-2.903653	0.000000	0.211130	0.000000	0.595100	0.145529	1.173003	2.441548	1.789819	0.524884	2.435605	2.351225	-2.397623	0.000000	3.432692	0.000000	-0.246755	0.115347	0.000000	1.977342	5.213868	0.000000	1.829716	0.327034	0.016170	0.000000	-4.436111	0.675666	0.000000	0.000000	0.000000	0.000000	-1.581807	0.000000	0.000000	-0.069639	0.000000	-2.276122	1.411679	-2.082584	0.743976	0.000000	-0.409941	-0.260774	1.269450	1.300550	0.000000	-1.181194	-1.026268	2.837430	-2.429443	-1.413416	1.181390	0.000000	0.158020	2.705118	-0.611613	0.755009	0.000000	-3.166102	1.183072	-0.231056	0.350522	0.000000	0.049501	-1.174332
